year,month,temperature,quantile_score,model_type
2018,1,7.59460827464153,,Simulated AutoBNN - Temperature Lags
2018,2,6.370824439919431,,Simulated AutoBNN - Temperature Lags
2018,3,7.852293148922911,,Simulated AutoBNN - Temperature Lags
2018,4,12.960991493030122,2.3984018617306604,Simulated AutoBNN - Temperature Lags
2018,5,16.308109935850325,6.989442440844691,Simulated AutoBNN - Temperature Lags
2018,6,22.03474855826954,4.060665063773194,Simulated AutoBNN - Temperature Lags
2018,7,26.48462096705111,8.94914379229897,Simulated AutoBNN - Temperature Lags
2018,8,24.23737309990707,8.643140070901465,Simulated AutoBNN - Temperature Lags
2018,9,21.128174709620964,3.8279478682714885,Simulated AutoBNN - Temperature Lags
2018,10,15.343248835219242,7.283568174638946,Simulated AutoBNN - Temperature Lags
2018,11,10.212743365371068,5.461700640368107,Simulated AutoBNN - Temperature Lags
2018,12,5.573444510492038,1.8782306772891524,Simulated AutoBNN - Temperature Lags
2019,1,6.216901371755398,,Simulated AutoBNN - Temperature Lags
2019,2,3.745315251804129,,Simulated AutoBNN - Temperature Lags
2019,3,8.075260163840198,,Simulated AutoBNN - Temperature Lags
2019,4,13.659414194553676,2.8652790803796875,Simulated AutoBNN - Temperature Lags
2019,5,13.60272124199497,8.142511147184551,Simulated AutoBNN - Temperature Lags
2019,6,21.85292493324675,4.920462397620992,Simulated AutoBNN - Temperature Lags
2019,7,24.19742056762811,10.239647777607455,Simulated AutoBNN - Temperature Lags
2019,8,24.5528666594451,8.214598839536967,Simulated AutoBNN - Temperature Lags
2019,9,20.239956310949253,4.474989693159664,Simulated AutoBNN - Temperature Lags
2019,10,14.238014479669516,8.610616968052216,Simulated AutoBNN - Temperature Lags
2019,11,9.871128607109938,4.367149076385657,Simulated AutoBNN - Temperature Lags
2019,12,5.888724974040201,1.5984858610401824,Simulated AutoBNN - Temperature Lags
2020,1,5.266614250002021,,Simulated AutoBNN - Temperature Lags
2020,2,7.808925919079002,,Simulated AutoBNN - Temperature Lags
2020,3,7.500818205628548,,Simulated AutoBNN - Temperature Lags
2020,4,12.17741326887858,4.1103627466345625,Simulated AutoBNN - Temperature Lags
2020,5,17.415011420914425,6.029845713213861,Simulated AutoBNN - Temperature Lags
2020,6,21.16845713171557,3.719048540053514,Simulated AutoBNN - Temperature Lags
2020,7,24.566420929122728,10.97149117587218,Simulated AutoBNN - Temperature Lags
2020,8,25.43869970442347,8.47791442576531,Simulated AutoBNN - Temperature Lags
2020,9,22.27471103855169,3.5129722031885633,Simulated AutoBNN - Temperature Lags
2020,10,17.731913082054916,6.57433975252194,Simulated AutoBNN - Temperature Lags
2020,11,8.412413416916593,5.796705504076491,Simulated AutoBNN - Temperature Lags
2020,12,5.644937291935605,1.529351930221129,Simulated AutoBNN - Temperature Lags
2021,1,5.739666341739621,,Simulated AutoBNN - Temperature Lags
2021,2,7.0150901792681,,Simulated AutoBNN - Temperature Lags
2021,3,7.365177722170358,,Simulated AutoBNN - Temperature Lags
2021,4,12.875383627824933,3.9110760195629584,Simulated AutoBNN - Temperature Lags
2021,5,17.087489589181814,6.026611340782315,Simulated AutoBNN - Temperature Lags
2021,6,23.38113408560816,3.5813377022009707,Simulated AutoBNN - Temperature Lags
2021,7,26.44389333685632,9.999609815756022,Simulated AutoBNN - Temperature Lags
2021,8,24.83330259999127,9.375577377297057,Simulated AutoBNN - Temperature Lags
2021,9,21.91770857753494,3.628492623379818,Simulated AutoBNN - Temperature Lags
2021,10,13.654789067661229,9.561355144398584,Simulated AutoBNN - Temperature Lags
2021,11,10.638183376599216,2.9192696753536946,Simulated AutoBNN - Temperature Lags
2021,12,5.344015030956086,2.6937585097784744,Simulated AutoBNN - Temperature Lags
2022,1,5.83772758569728,,Simulated AutoBNN - Temperature Lags
2022,2,6.80540405309921,,Simulated AutoBNN - Temperature Lags
2022,3,10.205065886979924,,Simulated AutoBNN - Temperature Lags
2022,4,12.438805150016831,4.2283202957469435,Simulated AutoBNN - Temperature Lags
2022,5,16.7146020957573,6.638524170726407,Simulated AutoBNN - Temperature Lags
2022,6,22.351733685383977,3.939453778708867,Simulated AutoBNN - Temperature Lags
2022,7,25.60398634534846,9.51468805153671,Simulated AutoBNN - Temperature Lags
2022,8,25.567076527817903,9.264353382869324,Simulated AutoBNN - Temperature Lags
2022,9,22.858099785221725,4.460689846730037,Simulated AutoBNN - Temperature Lags
2022,10,16.89139758322557,8.841344261598534,Simulated AutoBNN - Temperature Lags
2022,11,6.096910653150701,5.483627017626507,Simulated AutoBNN - Temperature Lags
2022,12,4.566309810404448,1.6044620532868386,Simulated AutoBNN - Temperature Lags
2023,1,4.845747882872217,,Simulated AutoBNN - Temperature Lags
2023,2,4.241971456664828,,Simulated AutoBNN - Temperature Lags
2023,3,6.04773968143968,,Simulated AutoBNN - Temperature Lags
2023,4,11.726772934920518,3.9259365269684907,Simulated AutoBNN - Temperature Lags
2023,5,15.847716475432437,6.176288511517645,Simulated AutoBNN - Temperature Lags
2023,6,18.7673322009137,5.4451007316360585,Simulated AutoBNN - Temperature Lags
2023,7,26.13362508312997,8.209936293880302,Simulated AutoBNN - Temperature Lags
2023,8,24.014566145561616,9.034203816072024,Simulated AutoBNN - Temperature Lags
2023,9,20.00183147869581,4.475088192589914,Simulated AutoBNN - Temperature Lags
2023,10,15.887224961901666,7.908419453607544,Simulated AutoBNN - Temperature Lags
2023,11,9.571565878336571,2.952489827051181,Simulated AutoBNN - Temperature Lags
2023,12,7.235348810925132,1.6237375236689324,Simulated AutoBNN - Temperature Lags
2024,1,5.810684704896346,,Simulated AutoBNN - Temperature Lags
2024,2,6.356957822805839,,Simulated AutoBNN - Temperature Lags
2024,3,7.914551009200181,,Simulated AutoBNN - Temperature Lags
2024,4,11.20992424837806,5.092131219329314,Simulated AutoBNN - Temperature Lags
2024,5,16.27010675658414,5.99831965382965,Simulated AutoBNN - Temperature Lags
2024,6,22.79547858534601,4.019902840690141,Simulated AutoBNN - Temperature Lags
2024,7,26.502135148570066,9.041962004312728,Simulated AutoBNN - Temperature Lags
2024,8,,,Simulated AutoBNN - Temperature Lags
2024,9,,,Simulated AutoBNN - Temperature Lags
2024,10,,,Simulated AutoBNN - Temperature Lags
2024,11,,,Simulated AutoBNN - Temperature Lags
2024,12,,,Simulated AutoBNN - Temperature Lags
