,year,month,temperature,quantile_score,county
0,2018,1,6.967912830305011,0.0,Tulare
1,2018,2,5.271389411554992,0.0,Tulare
2,2018,3,6.699524127450445,0.0,Tulare
3,2018,4,11.783163514877458,0.04813135787474556,Tulare
4,2018,5,15.230002301118477,0.05107296173530658,Tulare
5,2018,6,21.21907805611073,0.07242737161124833,Tulare
6,2018,7,25.72556935975132,0.09765728181562022,Tulare
7,2018,8,24.036926207645536,0.08074370880616831,Tulare
8,2018,9,21.011505571432167,0.06423343623779142,Tulare
9,2018,10,14.334487919722278,0.1019423673930531,Tulare
10,2018,11,9.6550868240289,0.05758014449967014,Tulare
11,2018,12,4.689511078813894,0.06295783368905913,Tulare
12,2019,1,4.880739243301605,0.0,Tulare
13,2019,2,2.176074567524722,0.0,Tulare
14,2019,3,6.816321946909568,0.0,Tulare
15,2019,4,12.071990767969057,0.050572924137699135,Tulare
16,2019,5,12.031357352727014,0.047488937687745945,Tulare
17,2019,6,20.572850788168523,0.06202427240836112,Tulare
18,2019,7,23.4539433165578,0.07433242069862303,Tulare
19,2019,8,23.623866386047496,0.07596972139183428,Tulare
20,2019,9,19.38483748813809,0.05779577534117697,Tulare
21,2019,10,13.358916842020449,0.0976059788643945,Tulare
22,2019,11,9.101761566974917,0.05482074892683295,Tulare
23,2019,12,4.529260512398025,0.06268629036616746,Tulare
24,2020,1,4.068016476458297,0.0,Tulare
25,2020,2,6.510415821560571,0.0,Tulare
26,2020,3,6.308982502318031,0.0,Tulare
27,2020,4,10.796111516176666,0.04763828357455089,Tulare
28,2020,5,16.311726300935447,0.050337631022719945,Tulare
29,2020,6,20.23502237467494,0.07271948242214825,Tulare
30,2020,7,24.24502975479595,0.08050418815958446,Tulare
31,2020,8,25.026722709460103,0.0823640043313301,Tulare
32,2020,9,21.88870464304523,0.07798839221470681,Tulare
33,2020,10,17.329276197295485,0.050927686689020375,Tulare
34,2020,11,8.01923258280857,0.07276576512902969,Tulare
35,2020,12,4.9370526872558,0.07087354472834852,Tulare
36,2021,1,4.609299594534377,0.0,Tulare
37,2021,2,5.835125942535569,0.0,Tulare
38,2021,3,5.993906312035165,0.0,Tulare
39,2021,4,11.83269375014379,0.047877477222324154,Tulare
40,2021,5,16.429501978117287,0.06260494222954667,Tulare
41,2021,6,23.24581092250753,0.0836611195770324,Tulare
42,2021,7,26.25927676049946,0.18934037241522908,Tulare
43,2021,8,24.725901479998697,0.08209502709618087,Tulare
44,2021,9,21.53438548773687,0.06458028034008167,Tulare
45,2021,10,12.81915141514594,0.13195714437911094,Tulare
46,2021,11,10.366331421723146,0.04886080842125399,Tulare
47,2021,12,4.352208973444874,0.06378579337767797,Tulare
48,2022,1,4.486374848774233,0.0,Tulare
49,2022,2,5.026430567973648,0.0,Tulare
50,2022,3,8.48853181723041,0.0,Tulare
51,2022,4,11.346770897837018,0.049927261279475534,Tulare
52,2022,5,15.725101319525097,0.05132708702666928,Tulare
53,2022,6,21.14158538870612,0.06584133411073823,Tulare
54,2022,7,24.90441237828668,0.08282556242719007,Tulare
55,2022,8,25.09614169053713,0.09072666645980453,Tulare
56,2022,9,22.40520256248084,0.07205088050328994,Tulare
57,2022,10,16.29709263371859,0.09010218578829654,Tulare
58,2022,11,5.048057843462743,0.05854687933863692,Tulare
59,2022,12,3.547756511059845,0.06804698740904287,Tulare
60,2023,1,3.4530097962548325,0.0,Tulare
61,2023,2,2.7755693972488302,0.0,Tulare
62,2023,3,4.580410048613317,0.0,Tulare
63,2023,4,10.207951942828515,0.06820093471528475,Tulare
64,2023,5,14.89957856506129,0.05030314367171787,Tulare
65,2023,6,17.496832785941137,0.053881710406968486,Tulare
66,2023,7,25.33948013798465,0.08510643335175816,Tulare
67,2023,8,22.827692019634696,0.07031816871732192,Tulare
68,2023,9,19.13218848922565,0.056534605608752356,Tulare
69,2023,10,14.782178063498748,0.05165922808092683,Tulare
70,2023,11,8.880944167431323,0.07020160138771919,Tulare
71,2023,12,6.635415243561283,0.056968784966265035,Tulare
72,2024,1,,,Tulare
73,2024,2,,,Tulare
74,2024,3,,,Tulare
75,2024,4,,,Tulare
76,2024,5,,,Tulare
77,2024,6,,,Tulare
78,2024,7,,,Tulare
79,2024,8,,,Tulare
80,2024,9,,,Tulare
81,2024,10,,,Tulare
82,2024,11,,,Tulare
83,2024,12,,,Tulare
